Date,Ticker,Close
2024-04-04,DAL,45.880001068115234
2024-04-05,DAL,46.060001373291016
2024-04-08,DAL,47.0099983215332
2024-04-09,DAL,47.31999969482422
2024-04-10,DAL,46.2400016784668
2024-04-11,DAL,47.630001068115234
2024-04-12,DAL,46.86000061035156
2024-04-15,DAL,46.650001525878906
2024-04-16,DAL,46.54999923706055
2024-04-17,DAL,47.880001068115234
2024-04-18,DAL,47.849998474121094
2024-04-19,DAL,47.56999969482422
2024-04-22,DAL,49.02000045776367
2024-04-23,DAL,49.22999954223633
2024-04-24,DAL,47.939998626708984
2024-04-25,DAL,49.880001068115234
2024-04-26,DAL,49.91999816894531
2024-04-29,DAL,50.45000076293945
2024-04-30,DAL,50.06999969482422
2024-05-01,DAL,50.02000045776367
2024-05-02,DAL,51.029998779296875
2024-05-03,DAL,51.54999923706055
2024-05-06,DAL,52.93000030517578
2024-05-07,DAL,52.20000076293945
2024-05-08,DAL,52.279998779296875
2024-05-09,DAL,52.75
2024-05-10,DAL,52.599998474121094
2024-05-13,DAL,52.9900016784668
2024-05-14,DAL,53.060001373291016
2024-05-15,DAL,53.2599983215332
2024-05-16,DAL,52.5099983215332
2024-05-17,DAL,52.70000076293945
2024-05-20,DAL,52.9900016784668
2024-05-21,DAL,52.22999954223633
2024-05-22,DAL,51.58000183105469
2024-05-23,DAL,51.20000076293945
2024-05-24,DAL,51.84000015258789
2024-05-28,DAL,50.279998779296875
2024-05-29,DAL,49.900001525878906
2024-03-01,XRAY,33.27000045776367
2024-03-04,XRAY,33.279998779296875
2024-03-05,XRAY,33.27000045776367
2024-03-06,XRAY,33.40999984741211
2024-03-07,XRAY,33.41999816894531
2024-03-08,XRAY,33.75
2024-03-11,XRAY,33.869998931884766
2024-03-12,XRAY,33.61000061035156
2024-03-13,XRAY,34.130001068115234
2024-03-14,XRAY,32.97999954223633
2024-03-15,XRAY,32.84000015258789
2024-03-18,XRAY,32.97999954223633
2024-03-19,XRAY,33.11000061035156
2024-03-20,XRAY,33.29999923706055
2024-03-21,XRAY,33.45000076293945
2024-03-22,XRAY,32.75
2024-03-25,XRAY,32.84000015258789
2024-03-26,XRAY,32.5
2024-03-27,XRAY,33.310001373291016
2024-03-28,XRAY,33.189998626708984
2024-04-01,XRAY,32.25
2024-04-02,XRAY,31.829999923706055
2024-04-03,XRAY,31.850000381469727
2024-04-04,XRAY,31.920000076293945
2024-04-05,XRAY,32.310001373291016
2024-04-08,XRAY,32.2400016784668
2024-04-09,XRAY,32.849998474121094
2024-04-10,XRAY,32.38999938964844
2024-04-11,XRAY,32.02000045776367
2024-04-12,XRAY,31.299999237060547
2024-04-15,XRAY,30.889999389648438
2024-04-16,XRAY,30.790000915527344
2024-04-17,XRAY,30.360000610351562
2024-04-18,XRAY,30.440000534057617
2024-04-19,XRAY,30.5
2024-04-22,XRAY,30.3700008392334
2024-04-23,XRAY,30.860000610351562
2024-04-24,XRAY,30.920000076293945
2024-04-25,XRAY,30.350000381469727
2024-04-26,XRAY,30.56999969482422
2024-04-29,XRAY,30.690000534057617
2024-04-30,XRAY,30.010000228881836
2024-05-01,XRAY,30.18000030517578
2024-05-02,XRAY,28.3799991607666
2024-05-03,XRAY,28.290000915527344
2024-05-06,XRAY,28.25
2024-05-07,XRAY,28.25
2024-05-08,XRAY,27.809999465942383
2024-05-09,XRAY,28.200000762939453
2024-05-10,XRAY,27.889999389648438
2024-05-13,XRAY,28.18000030517578
2024-05-14,XRAY,28.1200008392334
2024-05-15,XRAY,28.260000228881836
2024-05-16,XRAY,28.3799991607666
2024-05-17,XRAY,28.280000686645508
2024-05-20,XRAY,28.1200008392334
2024-05-21,XRAY,28.200000762939453
2024-05-22,XRAY,28.049999237060547
2024-05-23,XRAY,27.520000457763672
2024-05-24,XRAY,27.459999084472656
2024-05-28,XRAY,27.639999389648438
2024-05-29,XRAY,27.1200008392334
2024-03-01,DVN,44.38999938964844
2024-03-04,DVN,44.369998931884766
2024-03-05,DVN,45.08000183105469
2024-03-06,DVN,45.45000076293945
2024-03-07,DVN,45.88999938964844
2024-03-08,DVN,46.15999984741211
2024-03-11,DVN,46.66999816894531
2024-03-12,DVN,46.58000183105469
2024-03-13,DVN,47.40999984741211
2024-03-14,DVN,47.86000061035156
2024-03-15,DVN,47.619998931884766
2024-03-18,DVN,47.470001220703125
2024-03-19,DVN,48.43000030517578
2024-03-20,DVN,48.61000061035156
2024-03-21,DVN,48.529998779296875
2024-03-22,DVN,48.369998931884766
2024-03-25,DVN,49.04999923706055
2024-03-26,DVN,48.790000915527344
2024-03-27,DVN,49.459999084472656
2024-03-28,DVN,50.18000030517578
2024-04-01,DVN,50.95000076293945
2024-04-02,DVN,51.619998931884766
2024-04-03,DVN,52.77000045776367
2024-04-04,DVN,52.540000915527344
2024-04-05,DVN,53.27000045776367
2024-04-08,DVN,53.43000030517578
2024-04-09,DVN,54.13999938964844
2024-04-10,DVN,54.5099983215332
2024-04-11,DVN,53.900001525878906
2024-04-12,DVN,53.41999816894531
2024-04-15,DVN,52.68000030517578
2024-04-16,DVN,52.18000030517578
2024-04-17,DVN,51.66999816894531
2024-04-18,DVN,51.43000030517578
2024-04-19,DVN,51.83000183105469
2024-04-22,DVN,52.130001068115234
2024-04-23,DVN,52.56999969482422
2024-04-24,DVN,52.099998474121094
2024-04-25,DVN,52.61000061035156
2024-04-26,DVN,52.709999084472656
2024-04-29,DVN,53.08000183105469
2024-04-30,DVN,51.18000030517578
2024-05-01,DVN,50.400001525878906
2024-05-02,DVN,50.34000015258789
2024-05-03,DVN,50.540000915527344
2024-05-06,DVN,50.86000061035156
2024-05-07,DVN,50.97999954223633
2024-05-08,DVN,50.560001373291016
2024-05-09,DVN,50.849998474121094
2024-05-10,DVN,50.119998931884766
2024-05-13,DVN,49.900001525878906
2024-05-14,DVN,49.83000183105469
2024-05-15,DVN,49.709999084472656
2024-05-16,DVN,49.2400016784668
2024-05-17,DVN,49.619998931884766
2024-05-20,DVN,50.02000045776367
2024-05-21,DVN,49.77000045776367
2024-05-22,DVN,48.79999923706055
2024-05-23,DVN,48.22999954223633
2024-05-24,DVN,48.150001525878906
2024-05-28,DVN,48.90999984741211
2024-05-29,DVN,47.189998626708984
2024-03-01,DXCM,121.73999786376953
2024-03-04,DXCM,122.30000305175781
2024-03-05,DXCM,121.77999877929688
2024-03-06,DXCM,133.72000122070312
2024-03-07,DXCM,133.24000549316406
2024-03-08,DXCM,135.25
2024-03-11,DXCM,133.0399932861328
2024-03-12,DXCM,135.3800048828125
2024-03-13,DXCM,131.67999267578125
2024-03-14,DXCM,129.5
2024-03-15,DXCM,130.4600067138672
2024-03-18,DXCM,134.72000122070312
2024-03-19,DXCM,134.1699981689453
2024-03-20,DXCM,132.52999877929688
2024-03-21,DXCM,133.41000366210938
2024-03-22,DXCM,133.17999267578125
2024-03-25,DXCM,140.10000610351562
2024-03-26,DXCM,139.92999267578125
2024-03-27,DXCM,139.47999572753906
2024-03-28,DXCM,138.6999969482422
2024-04-01,DXCM,137.94000244140625
2024-04-02,DXCM,136.64999389648438
2024-04-03,DXCM,138.50999450683594
2024-04-04,DXCM,133.33999633789062
2024-04-05,DXCM,138.92999267578125
2024-04-08,DXCM,139.94000244140625
2024-04-09,DXCM,140.4499969482422
2024-04-10,DXCM,140.32000732421875
2024-04-11,DXCM,139.6199951171875
2024-04-12,DXCM,136.13999938964844
2024-04-15,DXCM,134.55999755859375
2024-04-16,DXCM,136.52000427246094
2024-04-17,DXCM,133.86000061035156
2024-04-18,DXCM,134.3000030517578
2024-04-19,DXCM,130.7100067138672
2024-04-22,DXCM,131.52000427246094
2024-04-23,DXCM,134.0
2024-04-24,DXCM,137.8699951171875
2024-04-25,DXCM,138.00999450683594
2024-04-26,DXCM,124.33999633789062
2024-04-29,DXCM,125.80999755859375
2024-04-30,DXCM,127.38999938964844
2024-05-01,DXCM,125.87999725341797
2024-05-02,DXCM,126.6500015258789
2024-05-03,DXCM,128.3699951171875
2024-05-06,DXCM,129.64999389648438
2024-05-07,DXCM,130.10000610351562
2024-05-08,DXCM,127.41999816894531
2024-05-09,DXCM,128.13999938964844
2024-05-10,DXCM,127.05000305175781
2024-05-13,DXCM,124.94999694824219
2024-05-14,DXCM,125.97000122070312
2024-05-15,DXCM,129.7100067138672
2024-05-16,DXCM,131.91000366210938
2024-05-17,DXCM,131.36000061035156
2024-05-20,DXCM,130.69000244140625
2024-05-21,DXCM,130.83999633789062
2024-05-22,DXCM,130.52999877929688
2024-05-23,DXCM,125.5999984741211
2024-05-24,DXCM,127.37000274658203
2024-05-28,DXCM,127.37999725341797
2024-05-29,DXCM,127.63999938964844
2024-03-01,FANG,185.1699981689453
2024-03-04,FANG,178.88999938964844
2024-03-05,FANG,180.05999755859375
2024-03-06,FANG,181.17999267578125
2024-03-07,FANG,182.80999755859375
2024-03-08,FANG,183.2899932861328
2024-03-11,FANG,184.5
2024-03-12,FANG,184.52000427246094
2024-03-13,FANG,187.55999755859375
2024-03-14,FANG,189.5
2024-03-15,FANG,189.94000244140625
2024-03-18,FANG,190.05999755859375
2024-03-19,FANG,192.6199951171875
2024-03-20,FANG,192.89999389648438
2024-03-21,FANG,194.39999389648438
2024-03-22,FANG,194.6999969482422
2024-03-25,FANG,196.58999633789062
2024-03-26,FANG,194.25
2024-03-27,FANG,196.52999877929688
2024-03-28,FANG,198.1699981689453
2024-04-01,FANG,199.4499969482422
2024-04-02,FANG,200.3699951171875
2024-04-03,FANG,203.22000122070312
2024-04-04,FANG,201.0500030517578
2024-04-05,FANG,204.32000732421875
2024-04-08,FANG,206.57000732421875
2024-04-09,FANG,205.52999877929688
2024-04-10,FANG,206.22999572753906
2024-04-11,FANG,208.25999450683594
2024-04-12,FANG,206.33999633789062
2024-04-15,FANG,205.35000610351562
2024-04-16,FANG,203.9499969482422
2024-04-17,FANG,201.14999389648438
2024-04-18,FANG,199.60000610351562
2024-04-19,FANG,200.74000549316406
2024-04-22,FANG,202.5800018310547
2024-04-23,FANG,204.3699951171875
2024-04-24,FANG,205.24000549316406
2024-04-25,FANG,207.10000610351562
2024-04-26,FANG,207.75999450683594
2024-04-29,FANG,205.86000061035156
2024-04-30,FANG,201.1300048828125
2024-05-01,FANG,196.00999450683594
2024-05-02,FANG,197.6300048828125
2024-05-03,FANG,201.5
2024-05-06,FANG,204.19000244140625
2024-05-07,FANG,203.67999267578125
2024-05-08,FANG,203.22000122070312
2024-05-09,FANG,203.72000122070312
2024-05-10,FANG,202.19000244140625
2024-05-13,FANG,200.77000427246094
2024-05-14,FANG,198.0500030517578
2024-05-15,FANG,196.74000549316406
2024-05-16,FANG,194.58999633789062
2024-05-17,FANG,197.6699981689453
2024-05-20,FANG,197.8300018310547
2024-05-21,FANG,196.55999755859375
2024-05-22,FANG,192.33999633789062
2024-05-23,FANG,191.9600067138672
2024-05-24,FANG,193.4600067138672
2024-05-28,FANG,197.75999450683594
2024-05-29,FANG,195.02000427246094
2024-03-01,DLR,150.60000610351562
2024-03-04,DLR,153.7100067138672
2024-03-05,DLR,150.25
2024-03-06,DLR,149.80999755859375
2024-03-07,DLR,151.50999450683594
2024-03-08,DLR,149.47999572753906
2024-03-11,DLR,145.5
2024-03-12,DLR,146.22999572753906
2024-03-13,DLR,143.92999267578125
2024-03-14,DLR,142.80999755859375
2024-03-15,DLR,140.86000061035156
2024-03-18,DLR,142.2100067138672
2024-03-19,DLR,141.74000549316406
2024-03-20,DLR,140.88999938964844
2024-03-21,DLR,140.00999450683594
2024-03-22,DLR,138.50999450683594
2024-03-25,DLR,137.8300018310547
2024-03-26,DLR,139.0399932861328
2024-03-27,DLR,143.74000549316406
2024-03-28,DLR,144.0399932861328
2024-04-01,DLR,141.91000366210938
2024-04-02,DLR,139.8000030517578
2024-04-03,DLR,140.6300048828125
2024-04-04,DLR,139.8800048828125
2024-04-05,DLR,142.60000610351562
2024-04-08,DLR,143.33999633789062
2024-04-09,DLR,145.8800048828125
2024-04-10,DLR,141.39999389648438
2024-04-11,DLR,143.22999572753906
2024-04-12,DLR,142.49000549316406
2024-04-15,DLR,138.55999755859375
2024-04-16,DLR,136.42999267578125
2024-04-17,DLR,135.75
2024-04-18,DLR,136.66000366210938
2024-04-19,DLR,136.8300018310547
2024-04-22,DLR,135.86000061035156
2024-04-23,DLR,138.52999877929688
2024-04-24,DLR,140.61000061035156
2024-04-25,DLR,141.49000549316406
2024-04-26,DLR,142.8300018310547
2024-04-29,DLR,142.33999633789062
2024-04-30,DLR,138.77999877929688
2024-05-01,DLR,137.99000549316406
2024-05-02,DLR,140.14999389648438
2024-05-03,DLR,147.0
2024-05-06,DLR,143.77000427246094
2024-05-07,DLR,144.6300048828125
2024-05-08,DLR,140.25
2024-05-09,DLR,143.5399932861328
2024-05-10,DLR,141.4600067138672
2024-05-13,DLR,143.08999633789062
2024-05-14,DLR,141.86000061035156
2024-05-15,DLR,144.63999938964844
2024-05-16,DLR,144.94000244140625
2024-05-17,DLR,143.8300018310547
2024-05-20,DLR,143.35000610351562
2024-05-21,DLR,144.25999450683594
2024-05-22,DLR,143.14999389648438
2024-05-23,DLR,142.25
2024-05-24,DLR,142.77000427246094
2024-05-28,DLR,143.77000427246094
2024-05-29,DLR,141.42999267578125
2024-03-01,DFS,120.80999755859375
2024-03-04,DFS,120.06999969482422
2024-03-05,DFS,121.2699966430664
2024-03-06,DFS,119.4000015258789
2024-03-07,DFS,121.5199966430664
2024-03-08,DFS,121.26000213623047
2024-03-11,DFS,121.91999816894531
2024-03-12,DFS,124.75
2024-03-13,DFS,125.95999908447266
2024-03-14,DFS,123.83999633789062
2024-03-15,DFS,120.23999786376953
2024-03-18,DFS,120.37999725341797
2024-03-19,DFS,121.23999786376953
2024-03-20,DFS,125.7699966430664
2024-03-21,DFS,127.18000030517578
2024-03-22,DFS,125.76000213623047
2024-03-25,DFS,125.26000213623047
2024-03-26,DFS,125.41999816894531
2024-03-27,DFS,128.0
2024-03-28,DFS,131.08999633789062
2024-04-01,DFS,129.3800048828125
2024-04-02,DFS,127.80999755859375
2024-04-03,DFS,126.88999938964844
2024-04-04,DFS,125.0
2024-04-05,DFS,125.86000061035156
2024-04-08,DFS,125.70999908447266
2024-04-09,DFS,125.33999633789062
2024-04-10,DFS,123.29000091552734
2024-04-11,DFS,122.94000244140625
2024-04-12,DFS,120.91000366210938
2024-04-15,DFS,121.30999755859375
2024-04-16,DFS,119.56999969482422
2024-04-17,DFS,119.88999938964844
2024-04-18,DFS,124.2699966430664
2024-04-19,DFS,125.3499984741211
2024-04-22,DFS,126.68000030517578
2024-04-23,DFS,129.24000549316406
2024-04-24,DFS,129.02000427246094
2024-04-25,DFS,125.66999816894531
2024-04-26,DFS,127.69999694824219
2024-04-29,DFS,128.0
2024-04-30,DFS,126.7300033569336
2024-05-01,DFS,123.58000183105469
2024-05-02,DFS,124.51000213623047
2024-05-03,DFS,125.04000091552734
2024-05-06,DFS,125.36000061035156
2024-05-07,DFS,123.61000061035156
2024-05-08,DFS,123.56999969482422
2024-05-09,DFS,124.04000091552734
2024-05-10,DFS,123.4000015258789
2024-05-13,DFS,124.16999816894531
2024-05-14,DFS,124.4000015258789
2024-05-15,DFS,126.7300033569336
2024-05-16,DFS,124.80999755859375
2024-05-17,DFS,125.41999816894531
2024-05-20,DFS,124.61000061035156
2024-05-21,DFS,125.18000030517578
2024-05-22,DFS,124.30999755859375
2024-05-23,DFS,122.80999755859375
2024-05-24,DFS,123.22000122070312
2024-05-28,DFS,121.81999969482422
2024-05-29,DFS,121.68000030517578
2024-03-01,DIS,111.94999694824219
2024-03-04,DIS,113.69000244140625
2024-03-05,DIS,112.87000274658203
2024-03-06,DIS,110.05999755859375
2024-03-07,DIS,110.18000030517578
2024-03-08,DIS,110.31999969482422
2024-03-11,DIS,112.30999755859375
2024-03-12,DIS,112.45999908447266
2024-03-13,DIS,112.5
2024-03-14,DIS,112.05999755859375
2024-03-15,DIS,111.94999694824219
2024-03-18,DIS,113.8499984741211
2024-03-19,DIS,114.51000213623047
2024-03-20,DIS,116.45999908447266
2024-03-21,DIS,116.69999694824219
2024-03-22,DIS,115.87000274658203
2024-03-25,DIS,119.36000061035156
2024-03-26,DIS,119.93000030517578
2024-03-27,DIS,120.9800033569336
2024-03-28,DIS,122.36000061035156
2024-04-01,DIS,121.52999877929688
2024-04-02,DIS,122.81999969482422
2024-04-03,DIS,118.9800033569336
2024-04-04,DIS,117.08999633789062
2024-04-05,DIS,118.37999725341797
2024-04-08,DIS,117.3499984741211
2024-04-09,DIS,117.97000122070312
2024-04-10,DIS,117.19000244140625
2024-04-11,DIS,117.1500015258789
2024-04-12,DIS,114.01000213623047
2024-04-15,DIS,112.94999694824219
2024-04-16,DIS,113.87999725341797
2024-04-17,DIS,112.94000244140625
2024-04-18,DIS,112.43000030517578
2024-04-19,DIS,112.61000061035156
2024-04-22,DIS,111.98999786376953
2024-04-23,DIS,113.70999908447266
2024-04-24,DIS,113.91999816894531
2024-04-25,DIS,112.7699966430664
2024-04-26,DIS,112.7300033569336
2024-04-29,DIS,112.08000183105469
2024-04-30,DIS,111.0999984741211
2024-05-01,DIS,110.4800033569336
2024-05-02,DIS,112.62000274658203
2024-05-03,DIS,113.66000366210938
2024-05-06,DIS,116.47000122070312
2024-05-07,DIS,105.38999938964844
2024-05-08,DIS,105.44000244140625
2024-05-09,DIS,105.80000305175781
2024-05-10,DIS,105.79000091552734
2024-05-13,DIS,105.83000183105469
2024-05-14,DIS,105.3499984741211
2024-05-15,DIS,102.7699966430664
2024-05-16,DIS,103.37000274658203
2024-05-17,DIS,103.25
2024-05-20,DIS,102.9000015258789
2024-05-21,DIS,103.01000213623047
2024-05-22,DIS,103.0199966430664
2024-05-23,DIS,100.66000366210938
2024-05-24,DIS,101.76000213623047
2024-05-28,DIS,102.44000244140625
2024-05-29,DIS,100.87999725341797
2024-03-01,DG,149.25999450683594
2024-03-04,DG,148.44000244140625
2024-03-05,DG,154.85000610351562
2024-03-06,DG,156.0
2024-03-07,DG,158.92999267578125
2024-03-08,DG,157.30999755859375
2024-03-11,DG,159.3300018310547
2024-03-12,DG,161.22000122070312
2024-03-13,DG,158.1699981689453
2024-03-14,DG,150.05999755859375
2024-03-15,DG,151.9499969482422
2024-03-18,DG,155.75
2024-03-19,DG,154.02000427246094
2024-03-20,DG,156.05999755859375
2024-03-21,DG,154.25999450683594
2024-03-22,DG,150.6999969482422
2024-03-25,DG,150.77999877929688
2024-03-26,DG,150.66000366210938
2024-03-27,DG,154.2100067138672
2024-03-28,DG,156.05999755859375
2024-04-01,DG,157.35000610351562
2024-04-02,DG,154.88999938964844
2024-04-03,DG,159.17999267578125
2024-04-04,DG,159.0399932861328
2024-04-05,DG,159.5500030517578
2024-04-08,DG,156.74000549316406
2024-04-09,DG,153.38999938964844
2024-04-10,DG,154.6300048828125
2024-04-11,DG,154.3699951171875
2024-04-12,DG,147.77999877929688
2024-04-15,DG,144.69000244140625
2024-04-16,DG,144.99000549316406
2024-04-17,DG,144.49000549316406
2024-04-18,DG,145.67999267578125
2024-04-19,DG,144.82000732421875
2024-04-22,DG,142.85000610351562
2024-04-23,DG,142.72999572753906
2024-04-24,DG,143.16000366210938
2024-04-25,DG,142.64999389648438
2024-04-26,DG,142.07000732421875
2024-04-29,DG,141.14999389648438
2024-04-30,DG,139.19000244140625
2024-05-01,DG,137.5800018310547
2024-05-02,DG,137.14999389648438
2024-05-03,DG,137.49000549316406
2024-05-06,DG,136.13999938964844
2024-05-07,DG,139.89999389648438
2024-05-08,DG,137.52000427246094
2024-05-09,DG,140.86000061035156
2024-05-10,DG,140.9499969482422
2024-05-13,DG,137.92999267578125
2024-05-14,DG,140.30999755859375
2024-05-15,DG,141.05999755859375
2024-05-16,DG,146.58999633789062
2024-05-17,DG,142.1300048828125
2024-05-20,DG,137.8300018310547
2024-05-21,DG,142.60000610351562
2024-05-22,DG,141.5500030517578
2024-05-23,DG,139.1199951171875
2024-05-24,DG,145.22999572753906
2024-05-28,DG,142.27000427246094
2024-05-29,DG,139.27999877929688
2024-03-01,DLTR,148.44000244140625
2024-03-04,DLTR,146.4199981689453
2024-03-05,DLTR,149.0800018310547
2024-03-06,DLTR,149.13999938964844
2024-03-07,DLTR,150.02000427246094
2024-03-08,DLTR,147.91000366210938
2024-03-11,DLTR,149.0
2024-03-12,DLTR,149.69000244140625
2024-03-13,DLTR,128.4199981689453
2024-03-14,DLTR,125.2300033569336
2024-03-15,DLTR,127.41999816894531
2024-03-18,DLTR,127.25
2024-03-19,DLTR,128.19000244140625
2024-03-20,DLTR,128.10000610351562
2024-03-21,DLTR,127.20999908447266
2024-03-22,DLTR,125.70999908447266
2024-03-25,DLTR,126.1500015258789
2024-03-26,DLTR,127.52999877929688
2024-03-27,DLTR,132.5
2024-03-28,DLTR,133.14999389648438
2024-04-01,DLTR,135.91000366210938
2024-04-02,DLTR,134.72999572753906
2024-04-03,DLTR,134.19000244140625
2024-04-04,DLTR,129.74000549316406
2024-04-05,DLTR,130.7100067138672
2024-04-08,DLTR,128.22000122070312
2024-04-09,DLTR,127.33000183105469
2024-04-10,DLTR,128.72999572753906
2024-04-11,DLTR,130.25
2024-04-12,DLTR,125.19000244140625
2024-04-15,DLTR,125.36000061035156
2024-04-16,DLTR,124.05999755859375
2024-04-17,DLTR,123.75
2024-04-18,DLTR,122.2300033569336
2024-04-19,DLTR,122.02999877929688
2024-04-22,DLTR,121.69000244140625
2024-04-23,DLTR,122.55999755859375
2024-04-24,DLTR,122.38999938964844
2024-04-25,DLTR,121.69000244140625
2024-04-26,DLTR,121.73999786376953
2024-04-29,DLTR,118.80999755859375
2024-04-30,DLTR,118.25
2024-05-01,DLTR,118.55999755859375
2024-05-02,DLTR,119.77999877929688
2024-05-03,DLTR,120.7300033569336
2024-05-06,DLTR,120.18000030517578
2024-05-07,DLTR,121.66999816894531
2024-05-08,DLTR,119.56999969482422
2024-05-09,DLTR,120.1500015258789
2024-05-10,DLTR,121.04000091552734
2024-05-13,DLTR,120.19999694824219
2024-05-14,DLTR,118.87999725341797
2024-05-15,DLTR,118.80000305175781
2024-05-16,DLTR,121.30000305175781
2024-05-17,DLTR,117.30999755859375
2024-05-20,DLTR,113.4800033569336
2024-05-21,DLTR,114.69999694824219
2024-05-22,DLTR,113.7699966430664
2024-05-23,DLTR,114.5999984741211
2024-05-24,DLTR,115.37000274658203
2024-05-28,DLTR,113.0199966430664
2024-05-29,DLTR,113.83000183105469
2024-03-01,D,44.790000915527344
2024-03-04,D,46.70000076293945
2024-03-05,D,46.099998474121094
2024-03-06,D,47.099998474121094
2024-03-07,D,47.9900016784668
2024-03-08,D,48.0
2024-03-11,D,47.63999938964844
2024-03-12,D,46.97999954223633
2024-03-13,D,48.06999969482422
2024-03-14,D,47.61000061035156
2024-03-15,D,47.84000015258789
2024-03-18,D,48.5099983215332
2024-03-19,D,48.5099983215332
2024-03-20,D,48.15999984741211
2024-03-21,D,48.5
2024-03-22,D,48.31999969482422
2024-03-25,D,48.25
2024-03-26,D,46.68000030517578
2024-03-27,D,48.52000045776367
2024-03-28,D,49.189998626708984
2024-04-01,D,49.15999984741211
2024-04-02,D,48.720001220703125
2024-04-03,D,48.630001068115234
2024-04-04,D,48.650001525878906
2024-04-05,D,48.56999969482422
2024-04-08,D,48.779998779296875
2024-04-09,D,49.54999923706055
2024-04-10,D,48.79999923706055
2024-04-11,D,49.02000045776367
2024-04-12,D,48.90999984741211
2024-04-15,D,47.91999816894531
2024-04-16,D,46.86000061035156
2024-04-17,D,48.31999969482422
2024-04-18,D,48.56999969482422
2024-04-19,D,49.84000015258789
2024-04-22,D,50.630001068115234
2024-04-23,D,50.66999816894531
2024-04-24,D,51.22999954223633
2024-04-25,D,50.970001220703125
2024-04-26,D,50.45000076293945
2024-04-29,D,51.13999938964844
2024-04-30,D,50.97999954223633
2024-05-01,D,51.150001525878906
2024-05-02,D,51.15999984741211
2024-05-03,D,51.400001525878906
2024-05-06,D,51.40999984741211
2024-05-07,D,52.119998931884766
2024-05-08,D,52.150001525878906
2024-05-09,D,52.84000015258789
2024-05-10,D,53.06999969482422
2024-05-13,D,53.040000915527344
2024-05-14,D,52.84000015258789
2024-05-15,D,53.220001220703125
2024-05-16,D,53.29999923706055
2024-05-17,D,53.5
2024-05-20,D,53.779998779296875
2024-05-21,D,53.939998626708984
2024-05-22,D,53.5
2024-05-23,D,52.540000915527344
2024-05-24,D,52.790000915527344
2024-05-28,D,52.88999938964844
2024-05-29,D,52.439998626708984
2024-03-01,DPZ,447.2300109863281
2024-03-04,DPZ,449.989990234375
2024-03-05,DPZ,449.5899963378906
2024-03-06,DPZ,447.239990234375
2024-03-07,DPZ,447.3699951171875
2024-03-08,DPZ,445.010009765625
2024-03-11,DPZ,443.8999938964844
2024-03-12,DPZ,452.5799865722656
2024-03-13,DPZ,452.4800109863281
2024-03-14,DPZ,443.6600036621094
2024-03-15,DPZ,441.2200012207031
2024-03-18,DPZ,442.7900085449219
2024-03-19,DPZ,444.8999938964844
2024-03-20,DPZ,451.7200012207031
2024-03-21,DPZ,455.8699951171875
2024-03-22,DPZ,458.4200134277344
2024-03-25,DPZ,465.1099853515625
2024-03-26,DPZ,483.0
2024-03-27,DPZ,492.1300048828125
2024-03-28,DPZ,496.8800048828125
2024-04-01,DPZ,493.9200134277344
2024-04-02,DPZ,497.260009765625
2024-04-03,DPZ,505.8599853515625
2024-04-04,DPZ,482.8599853515625
2024-04-05,DPZ,493.20001220703125
2024-04-08,DPZ,501.9800109863281
2024-04-09,DPZ,498.45001220703125
2024-04-10,DPZ,506.8299865722656
2024-04-11,DPZ,504.5199890136719
2024-04-12,DPZ,495.30999755859375
2024-04-15,DPZ,488.0199890136719
2024-04-16,DPZ,486.6499938964844
2024-04-17,DPZ,482.04998779296875
2024-04-18,DPZ,481.6600036621094
2024-04-19,DPZ,473.54998779296875
2024-04-22,DPZ,471.2799987792969
2024-04-23,DPZ,481.1600036621094
2024-04-24,DPZ,487.7099914550781
2024-04-25,DPZ,494.7699890136719
2024-04-26,DPZ,499.07000732421875
2024-04-29,DPZ,527.1300048828125
2024-04-30,DPZ,529.27001953125
2024-05-01,DPZ,516.4199829101562
2024-05-02,DPZ,512.7000122070312
2024-05-03,DPZ,514.3300170898438
2024-05-06,DPZ,522.3800048828125
2024-05-07,DPZ,517.22998046875
2024-05-08,DPZ,516.6699829101562
2024-05-09,DPZ,517.260009765625
2024-05-10,DPZ,518.6500244140625
2024-05-13,DPZ,510.239990234375
2024-05-14,DPZ,510.7099914550781
2024-05-15,DPZ,517.6799926757812
2024-05-16,DPZ,513.2999877929688
2024-05-17,DPZ,513.030029296875
2024-05-20,DPZ,516.0800170898438
2024-05-21,DPZ,513.719970703125
2024-05-22,DPZ,511.9200134277344
2024-05-23,DPZ,502.1300048828125
2024-05-24,DPZ,502.1600036621094
2024-05-28,DPZ,509.0799865722656
2024-05-29,DPZ,510.010009765625
2024-03-01,DOV,167.3000030517578
2024-03-04,DOV,167.86000061035156
2024-03-05,DOV,167.27000427246094
2024-03-06,DOV,170.9199981689453
2024-03-07,DOV,171.89999389648438
2024-03-08,DOV,171.02999877929688
2024-03-11,DOV,170.94000244140625
2024-03-12,DOV,175.27000427246094
2024-03-13,DOV,177.22000122070312
2024-03-14,DOV,175.07000732421875
2024-03-15,DOV,175.52999877929688
2024-03-18,DOV,174.4199981689453
2024-03-19,DOV,175.13999938964844
2024-03-20,DOV,175.5500030517578
2024-03-21,DOV,177.89999389648438
2024-03-22,DOV,176.41000366210938
2024-03-25,DOV,175.36000061035156
2024-03-26,DOV,174.77999877929688
2024-03-27,DOV,177.22000122070312
2024-03-28,DOV,177.19000244140625
2024-04-01,DOV,175.52999877929688
